-3.093140,-1.160250,-2.073090,1.678320,-0.534750,-0.171080,2.276060,-0.558370,-0.131740,-0.000020,0.000000,0.000020,3.406410,-5.249220,4.891400,0.000000,0.000000,0.000000,1.556490,-6.399930,-13.612770,-15.999440,-9.520270,-7.914450,-37.844540,-15.146360,100.977900,-10.722370,2.504650,12.870820,1.323940,5.649110,13.147330,-17.866200,6.113220,6.895600,-41.421620,13.597410,-107.235390,-8.884080,16.615330,-4.875150,3.783370,-9.483910,-2.777240,5.224010,-10.169320,2.190990,38.798550,-4.179460,2.621610,0.000000,0.000000,0.000000,2.729610,4.886280,2.640350,8.310590,6.873440,0.195290,4.506230,-12.198260,0.973040,0.000000,0.000000,0.000000
-3.141060,-1.291050,-2.030470,1.688010,-0.438990,-0.170240,2.276690,-0.461340,-0.139960,-0.000020,0.000000,0.000020,3.526860,-5.316700,4.835360,0.000000,0.000000,0.000000,1.588700,-6.520240,-13.634860,-16.330400,-9.245210,-8.137270,-37.952420,-15.466440,100.696960,-10.928900,1.864770,12.797350,1.348880,5.761590,13.132570,-17.787960,6.540740,6.736840,-40.974210,13.772420,-106.785930,-9.135080,16.571120,-5.461820,3.227120,-9.245960,-2.685230,6.418880,-10.663270,2.021530,34.839910,-6.310050,3.614680,0.000000,0.000000,0.000000,-0.317660,3.237250,1.949700,13.563500,6.291610,1.450640,3.491700,-9.460470,0.581450,0.000000,0.000000,0.000000
-3.087990,-1.294760,-2.010560,1.665300,-0.445710,-0.169280,2.266770,-0.462260,-0.145080,-0.000020,0.000000,0.000020,3.437470,-5.617280,4.644530,0.000000,0.000000,0.000000,1.612690,-6.580680,-13.711010,-19.464650,-8.909630,-8.240410,-37.964740,-14.894470,102.841840,-8.586330,-3.386090,4.350220,1.376950,5.855670,13.187340,-17.803390,6.506880,6.787110,-41.121650,14.160850,-106.582200,-9.067700,16.537760,-5.050830,2.537360,-9.621570,-2.843170,7.558890,-10.512480,2.005000,29.807200,-4.638620,2.309580,0.000000,0.000000,0.000000,-4.267980,2.043340,1.364620,21.272500,7.208660,2.470100,39.147810,0.195090,-0.123170,0.000000,0.000000,0.000000
-3.089360,-1.386830,-2.042820,1.671910,-0.304830,-0.147400,2.270190,-0.313970,-0.128770,-0.000020,0.000000,0.000020,3.449260,-6.023330,4.698500,0.000000,0.000000,0.000000,1.603990,-6.599250,-13.600540,-19.256080,-8.943220,-7.836080,-38.088790,-14.959440,102.769220,-7.662910,-2.212790,1.940850,1.396710,5.892940,13.286470,-17.966010,6.163460,6.383180,-41.145520,14.282750,-106.328640,-8.954530,15.871510,-5.200440,1.245460,-5.979900,-0.469930,8.864870,-13.356000,-2.782690,30.380400,-3.143720,1.591090,0.000000,0.000000,0.000000,-7.357570,1.211450,0.850060,23.839410,7.203570,2.218170,30.565200,-5.199750,2.649560,0.000000,0.000000,0.000000
-3.125500,-1.465350,-2.096960,1.657340,-0.284220,-0.170810,2.263450,-0.292710,-0.137080,-0.000020,0.000000,0.000020,3.509500,-5.885600,4.624550,0.000000,0.000000,0.000000,1.624440,-6.725650,-13.516790,-19.727000,-8.637000,-7.867870,-38.159720,-15.611870,102.559500,-8.861660,-0.913740,4.570640,1.430170,6.017340,13.321320,-17.727630,6.076860,6.357910,-41.207450,14.221350,-106.349660,-8.964790,15.780620,-5.684650,1.521320,-5.193170,0.134710,8.058320,-13.261350,-3.582870,39.103640,4.145900,-2.617670,0.000000,0.000000,0.000000,-11.479170,0.445440,0.400550,24.386730,8.110200,0.935400,26.246780,-0.524630,0.232020,0.000000,0.000000,0.000000
-3.117840,-1.612150,-2.086390,1.655810,-0.272220,-0.167390,2.260620,-0.277910,-0.143110,-0.000020,0.000000,0.000020,3.578260,-1.937720,4.600280,0.000000,0.000000,0.000000,1.568820,-6.529520,-13.453450,-19.627850,-8.774140,-7.840350,-38.178630,-15.586280,102.619250,-8.680880,-1.211240,3.958380,1.375840,5.870840,13.144930,-17.449780,6.612990,6.919250,-41.083860,14.392640,-106.490390,-9.026350,15.338700,-5.810410,1.529560,-4.448040,0.143090,7.530080,-10.214110,-3.533900,6.171710,16.356080,-1.807190,0.000000,0.000000,0.000000,-16.711320,-0.385300,-0.264740,24.678670,8.002850,0.649510,30.823500,-5.771560,2.964710,0.000000,0.000000,0.000000
-3.180940,-1.543260,-2.174940,1.638150,-0.288760,-0.168440,2.251990,-0.289880,-0.139000,-0.000020,0.000000,0.000020,3.893550,-2.295000,5.096180,0.000000,0.000000,0.000000,1.598130,-6.730710,-13.294720,-19.446580,-8.673910,-7.641870,-38.122370,-15.643370,102.579970,-7.174930,-1.330420,-0.046570,1.413430,6.009640,13.186060,-17.647630,6.271560,6.815700,-41.025200,14.839790,-105.999980,-9.059160,14.749080,-5.978690,1.564390,-4.385350,0.122500,7.355820,-7.487560,-3.717900,7.017150,13.305070,-1.654830,0.000000,0.000000,0.000000,-21.598390,-1.291580,-0.750740,21.640310,7.841470,0.418290,43.013920,-6.637960,4.539110,0.000000,0.000000,0.000000
-3.225770,-1.527360,-2.209100,1.612390,-0.305490,-0.188390,2.230680,-0.301650,-0.147340,-0.000020,0.000000,0.000020,4.139880,-5.771780,5.236060,0.000000,0.000000,0.000000,1.625970,-6.848870,-13.292800,-18.675810,-8.593610,-7.285550,-38.398860,-16.239360,101.124020,-9.580710,-3.708000,3.166130,1.452960,6.131520,13.281430,-17.575320,5.875930,6.600820,-41.131600,15.184450,-105.097660,-9.157870,14.445480,-6.646790,1.605810,-3.898520,0.109750,7.158150,-5.723760,-3.719220,7.295950,11.054480,-1.421250,0.000000,0.000000,0.000000,-25.713830,-1.563710,-1.015580,17.974490,8.014290,-0.935140,33.619140,-4.747840,2.632910,0.000000,0.000000,0.000000
-3.294310,-1.871000,-2.225730,1.598760,-0.313900,-0.181730,2.225490,-0.306210,-0.150150,-0.000020,0.000000,0.000020,4.425860,-5.294930,5.259100,0.000000,0.000000,0.000000,1.643300,-6.858840,-13.410850,-18.962410,-8.229460,-6.851280,-38.445400,-16.637250,100.961360,-9.286790,-3.848710,2.364790,1.462930,6.165060,13.299750,-17.302980,5.753430,7.701610,-40.979180,16.055050,-104.698290,-9.413850,12.462550,-7.928470,1.650980,-3.243560,0.049710,7.024490,-4.253640,-4.158680,7.515620,9.178720,-1.210740,0.000000,0.000000,0.000000,-32.678100,-1.683160,-1.463880,18.487240,7.800170,-0.384950,40.548510,-0.807690,0.525090,0.000000,0.000000,0.000000
-3.421040,-1.966090,-2.307870,1.514560,-0.401420,-0.235660,2.164430,-0.383320,-0.183000,-0.000020,0.000000,0.000020,5.240380,-5.095670,5.868340,0.000000,0.000000,0.000000,1.689560,-7.082250,-13.351140,-18.875640,-7.972070,-5.915550,-38.446510,-16.928150,100.394770,-8.564250,-6.837260,0.576240,1.513070,6.347220,13.353390,-17.218520,5.492320,8.453520,-40.948250,16.912720,-104.374760,-9.370860,12.520790,-7.353890,1.723620,-3.700120,-0.021580,7.111430,-2.506190,-4.040990,7.461680,7.789150,-1.017690,0.000000,0.000000,0.000000,-36.596130,-2.686800,-2.218200,11.575810,7.603710,1.123950,42.515940,0.614850,-0.415520,0.000000,0.000000,0.000000
