-11.183710,73.402530,-245.126190,-0.000020,29.946340,0.000000,0.000000,21.952580,-0.000020,0.000010,0.725430,0.000000,0.000020,6.458430,-0.000010,-0.000020,15.165620,0.000000,1.946700,-0.710360,0.215110,18.750420,-0.000020,0.000020,18.787570,0.000000,0.000000,23.744380,-0.000010,-0.000040,-1.315650,-0.692840,0.215130,-13.520310,-0.000010,0.000000,-25.669410,0.000010,-0.000010,-20.834880,0.000000,0.000000,3.820620,-0.731750,2.498680,0.000000,-34.368710,0.000000,0.000000,-32.757580,0.000000,0.000000,-0.000010,10.675740,-8.508180,1.085940,2.498690,-0.000010,-32.495730,-0.000010,0.000000,-41.869900,-0.000010,-0.000010,0.000000,11.234920
-11.193250,73.347720,-245.116440,-0.000020,29.956410,0.000000,0.000000,21.955870,-0.000020,0.000010,0.725430,0.000000,0.000020,6.458680,-0.000010,-0.000020,15.219800,0.000000,1.943430,-0.706970,0.217320,18.714210,-0.000020,0.000020,18.766670,0.000000,0.000000,23.553060,-0.000010,-0.000040,-1.317920,-0.690880,0.217350,-13.517420,-0.000010,0.000000,-25.646970,0.000010,-0.000010,-20.873070,0.000000,0.000000,3.820890,-0.722280,2.505310,0.000000,-34.367540,0.000000,0.000000,-32.718640,0.000000,0.000000,-0.000010,10.675740,-8.493920,1.070680,2.505290,-0.000010,-33.257420,-0.000010,0.000000,-41.861940,-0.000010,-0.000010,0.000000,11.234920
-11.182310,73.275470,-245.095210,-0.000020,29.930970,0.000000,0.000000,21.929310,-0.000020,0.000010,0.725430,0.000000,0.000020,6.449370,-0.000010,-0.000020,15.244470,0.000000,1.936320,-0.704590,0.219130,18.648450,-0.000020,0.000020,18.786040,0.000000,0.000000,23.973730,-0.000010,-0.000040,-1.320070,-0.677020,0.219160,-13.422980,-0.000010,0.000000,-25.654730,0.000010,-0.000010,-20.875440,0.000000,0.000000,3.831170,-0.721540,2.500450,0.000000,-34.366760,0.000000,0.000000,-32.659770,0.000000,0.000000,-0.000010,10.675740,-8.517830,1.075080,2.500440,-0.000010,-39.252860,-0.000010,0.000000,-41.806220,-0.000010,-0.000010,0.000000,11.234920
-11.139580,73.113240,-245.100480,-0.000020,29.888040,0.000000,0.000000,21.888770,-0.000020,0.000010,0.725430,0.000000,0.000020,6.436160,-0.000010,-0.000020,15.306650,0.000000,1.930790,-0.694170,0.220160,18.572080,-0.000020,0.000020,18.785000,0.000000,0.000000,24.067760,-0.000010,-0.000040,-1.321910,-0.664370,0.220180,-13.440190,-0.000010,0.000000,-25.542580,0.000010,-0.000010,-19.873950,0.000000,0.000000,3.836850,-0.726060,2.491620,0.000000,-34.368940,0.000000,0.000000,-32.533470,0.000000,0.000000,-0.000010,10.675740,-8.541680,1.079060,2.491630,-0.000010,-33.653840,-0.000010,0.000000,-41.839340,-0.000010,-0.000010,0.000000,11.234920
-10.867450,72.354390,-245.140210,-0.000020,29.782130,0.000000,0.000000,21.805650,-0.000020,0.000010,0.725430,0.000000,0.000020,6.410830,-0.000010,-0.000020,14.787520,0.000000,1.911840,-0.701500,0.216710,18.431840,-0.000020,0.000020,18.740190,0.000000,0.000000,23.907070,-0.000010,-0.000040,-1.323230,-0.617090,0.216700,-13.284780,-0.000010,0.000000,-25.549980,0.000010,-0.000010,-19.827110,0.000000,0.000000,3.985570,-0.759940,2.425480,0.000000,-34.405920,0.000000,0.000000,-32.111290,0.000000,0.000000,-0.000010,10.680080,-8.812790,1.085080,2.425480,-0.000010,-32.674300,-0.000010,0.000000,-41.841090,-0.000010,-0.000010,0.000000,11.235460
-10.511370,70.871160,-245.152470,-0.000020,29.803580,0.000000,0.000000,21.816040,-0.000020,0.000010,0.725430,0.000000,0.000020,6.414100,-0.000010,-0.000020,15.004770,0.000000,1.891750,-0.712170,0.238130,18.318170,-0.000020,0.000020,18.705350,0.000000,0.000000,23.363400,-0.000010,-0.000040,-1.318130,-0.638950,0.238160,-13.356090,-0.000010,0.000000,-25.480640,0.000010,-0.000010,-20.342000,0.000000,0.000000,3.887640,-0.679280,2.379860,0.000000,-34.435230,0.000000,0.000000,-31.191580,0.000000,0.000000,-0.000010,10.658880,-8.815390,1.141050,2.379840,-0.000010,-32.668170,-0.000010,0.000000,-41.826210,-0.000010,-0.000010,0.000000,11.215340
-10.558350,68.855870,-245.122330,-0.000020,30.065010,0.000000,0.000000,21.968440,-0.000020,0.000010,0.725430,0.000000,0.000020,6.451870,-0.000010,-0.000020,15.185030,0.000000,1.896380,-0.689180,0.258980,18.308810,-0.000020,0.000020,18.738490,0.000000,0.000000,21.116110,-0.000010,-0.000040,-1.337130,-0.669370,0.258970,-13.658720,-0.000010,0.000000,-25.829390,0.000010,-0.000010,-20.105540,0.000000,0.000000,3.680940,-0.702750,2.385780,0.000000,-34.421830,0.000000,0.000000,-30.076440,0.000000,0.000000,-0.000010,10.628510,-8.611540,1.094590,2.385780,-0.000010,-32.703510,-0.000010,0.000000,-41.812190,-0.000010,-0.000010,0.000000,11.185240
-10.113990,67.221770,-245.119630,-0.000020,29.823840,0.000000,0.000000,21.841690,-0.000020,0.000010,0.725430,0.000000,0.000020,6.426210,-0.000010,-0.000020,15.117370,0.000000,1.871910,-0.719560,0.279900,18.224160,-0.000020,0.000020,18.616560,0.000000,0.000000,22.858490,-0.000010,-0.000040,-1.347070,-0.718010,0.279910,-13.970230,-0.000010,0.000000,-25.572380,0.000010,-0.000010,-20.041990,0.000000,0.000000,3.751570,-0.643860,2.281540,0.000000,-34.519550,0.000000,0.000000,-29.529320,0.000000,0.000000,-0.000010,10.608700,-8.895730,1.085480,2.281540,-0.000010,-32.695230,-0.000010,0.000000,-41.804390,-0.000010,-0.000010,0.000000,11.162470
-9.703630,65.053040,-245.043470,-0.000020,29.687420,0.000000,0.000000,21.792510,-0.000020,0.000010,0.725430,0.000000,0.000020,6.420870,-0.000010,-0.000020,15.311340,0.000000,1.869680,-0.725440,0.255760,18.195550,-0.000020,0.000020,18.595670,0.000000,0.000000,19.359530,-0.000010,-0.000040,-1.325310,-0.591730,0.255760,-13.262820,-0.000010,0.000000,-26.299360,0.000010,-0.000010,-19.888200,0.000000,0.000000,3.620830,-0.492770,2.334190,0.000000,-34.539200,0.000000,0.000000,-28.867290,0.000000,0.000000,-0.000010,10.623770,-8.585010,1.052330,2.334210,-0.000010,-32.845260,-0.000010,0.000000,-41.788240,-0.000010,-0.000010,0.000000,11.166150
-9.386690,63.663400,-245.143860,-0.000020,29.669930,0.000000,0.000000,21.733310,-0.000020,0.000010,0.725430,0.000000,0.000020,6.395200,-0.000010,-0.000020,15.075650,0.000000,1.872120,-0.725430,0.249230,18.210910,-0.000020,0.000020,19.395200,0.000000,0.000000,22.253850,-0.000010,-0.000040,-1.345450,-0.602540,0.249230,-13.456330,-0.000010,0.000000,-26.713190,0.000010,-0.000010,-19.774860,0.000000,0.000000,4.164730,-0.986770,2.048190,0.000000,-34.709800,0.000000,0.000000,-31.446740,0.000000,0.000000,-0.000010,10.574470,-9.370770,1.159980,2.048190,-0.000010,-32.719390,-0.000010,0.000000,-41.759880,-0.000010,-0.000010,0.000000,11.164900
