1.191790,45.915030,-0.357710,1.017740,4.093560,1.104160,1.487940,4.198700,1.653010,0.000000,0.000010,0.000000,5.901340,-9.338250,-20.028790,0.000000,0.000000,0.000000,2.146200,-5.930760,-19.824250,-17.816880,-7.098300,-17.314000,-25.954140,-1.610960,114.266870,11.992380,11.795680,3.276410,4.268080,8.255870,27.154400,-13.159420,-1.130210,-22.727930,-40.093650,9.816700,-85.903280,-22.868140,-5.648110,-18.856680,-34.769590,16.704170,5.237740,32.739500,-14.539410,1.864470,17.732550,-6.672500,2.040650,0.000000,0.000000,0.000000,25.600880,5.809240,-20.038200,18.655040,1.355290,7.599440,-29.333000,-4.203040,-2.061810,0.000000,0.000000,0.000000
1.152970,45.711810,-0.370340,1.051380,4.197710,1.116650,1.499350,4.307080,1.656540,0.000000,0.000010,0.000000,5.546670,-9.577930,-19.952180,0.000000,0.000000,0.000000,2.161500,-5.992930,-19.763040,-17.940690,-6.549600,-16.590970,-26.294530,-1.547810,113.717750,15.673950,12.921590,-2.572010,4.291160,8.328530,27.073550,-13.327400,-1.286150,-22.900360,-40.649760,10.096120,-85.314740,-23.439540,-5.406010,-18.343580,-34.728250,17.114860,5.484380,32.762710,-14.654410,1.882090,17.721210,-6.696220,2.046700,0.000000,0.000000,0.000000,25.124870,7.025270,-19.395510,19.791100,-0.231830,7.147990,-30.071820,-4.129000,-2.071670,0.000000,0.000000,0.000000
1.131770,45.826890,-0.366150,1.086350,4.113550,1.133800,1.518270,4.224460,1.670270,0.000000,0.000010,0.000000,5.376850,-10.895110,-20.016450,0.000000,0.000000,0.000000,2.184530,-6.055800,-19.764040,-18.446210,-6.593100,-17.796940,-26.282000,-1.968700,114.219110,15.841270,13.478030,-2.014070,4.278960,8.445440,26.680920,-13.327380,-1.388360,-22.477390,-41.054530,10.395980,-84.924540,-25.437300,-7.557070,-21.949690,-34.749350,16.875830,5.458950,32.841080,-14.548480,1.738790,17.698150,-6.645740,2.028580,0.000000,0.000000,0.000000,24.634860,11.215980,-15.191010,25.059940,-8.470160,4.395470,-34.845580,-3.192840,-1.825550,0.000000,0.000000,0.000000
0.991070,45.989430,-0.319760,1.093600,4.054210,1.140780,1.513560,4.166320,1.677150,0.000000,0.000010,0.000000,5.026910,-10.068490,-19.544410,0.000000,0.000000,0.000000,2.184480,-6.130380,-19.539900,-18.336620,-6.683390,-17.688050,-27.065610,-2.109120,114.209720,12.409660,13.417880,1.671200,4.200330,8.502730,26.105450,-12.800320,-1.186050,-20.135840,-41.796520,12.617820,-80.706830,-27.127550,-1.195630,-26.389580,-34.827930,16.746560,5.505060,33.206820,-14.524690,1.640370,17.550850,-6.563740,1.987220,0.000000,0.000000,0.000000,21.833660,7.159980,-18.048450,25.422620,-2.024560,6.715270,-32.222800,-4.022900,-2.147590,0.000000,0.000000,0.000000
1.062070,47.626980,-0.079190,1.152150,3.140850,1.240070,1.528330,3.249620,1.746570,0.000000,0.000010,0.000000,4.204490,-9.886830,-20.561350,0.000000,0.000000,0.000000,2.212210,-6.079290,-19.913840,-19.867770,-5.889850,-15.882510,-28.467890,-2.913980,111.512760,6.493350,7.298370,10.219090,3.875270,8.462140,24.425780,-12.752360,-0.933020,-20.108660,-41.433960,14.779140,-70.080490,-30.190130,8.755430,-40.661770,-35.790980,15.119000,3.891190,34.973030,-14.841280,2.155570,16.746800,-6.634460,1.919550,0.000000,0.000000,0.000000,22.660580,5.917140,-18.236370,24.791110,-1.738040,7.462630,-31.964410,-4.566950,-2.421400,0.000000,0.000000,0.000000
1.178040,48.471620,0.315480,1.215540,3.037120,1.294370,1.529230,3.162420,1.789870,0.000000,0.000010,0.000000,4.821270,-10.401880,-20.908080,0.000000,0.000000,0.000000,2.503320,-6.725280,-20.333760,-20.761860,-5.701770,-14.049450,-28.343820,-3.487770,109.978570,8.497700,7.392400,7.909420,4.389270,9.261200,25.146990,-11.046380,-3.542010,-24.919920,-36.239500,27.559390,-30.268960,-37.157390,5.024500,-96.990420,-36.943870,15.058660,3.040390,37.705030,-15.613300,3.031400,15.380720,-6.323700,1.683610,0.000000,0.000000,0.000000,23.107880,6.449240,-18.849770,25.535710,-2.436810,8.427470,-33.036420,-4.717040,-2.575690,0.000000,0.000000,0.000000
0.426770,48.385390,0.470810,1.255020,3.553410,1.316250,1.496230,3.705430,1.774660,0.000000,0.000010,0.000000,6.003120,-10.759370,-19.699940,0.000000,0.000000,0.000000,2.628490,-7.321540,-19.635300,-17.063280,-7.426040,-14.252660,-25.220010,0.129160,115.131310,15.575310,4.731860,-2.906420,4.811730,9.859200,25.755770,-14.007060,-4.538110,-23.145990,-40.157280,25.345980,-49.447130,-30.935900,27.430920,-65.603770,-38.301820,16.891430,5.379010,41.819770,-15.808960,2.175660,13.746630,-5.674320,1.352560,0.000000,0.000000,0.000000,22.089510,8.308620,-18.117670,28.350680,-4.387460,8.770210,-34.784420,-4.428790,-2.529980,0.000000,0.000000,0.000000
0.934540,50.995670,0.849740,1.208830,2.535620,1.456420,1.474670,2.696950,1.886610,0.000000,0.000010,0.000000,7.075070,-11.014480,-22.166930,0.000000,0.000000,0.000000,3.010950,-7.955940,-20.605030,-21.673630,-5.658850,-9.084170,-26.681460,-4.420390,110.515450,18.117000,18.856120,-6.606910,5.399390,10.433580,27.044620,-14.852160,-7.081830,-31.035670,-40.266920,24.885850,-47.934440,-28.927270,26.950760,-62.555230,-41.031150,13.799560,1.966800,46.485590,-16.962850,4.518320,11.394560,-5.372210,1.064360,0.000000,0.000000,0.000000,21.613520,6.922910,-16.808230,31.469000,-6.679380,8.350390,-36.780270,-4.171700,-2.500630,0.000000,0.000000,0.000000
1.153750,49.157420,0.979820,1.258420,3.102890,1.388850,1.523870,3.196510,1.839630,0.000000,0.000010,0.000000,5.581820,-10.084830,-21.477400,0.000000,0.000000,0.000000,2.787250,-7.275970,-20.850330,-20.103680,-4.613360,-5.407780,-28.317620,-2.100290,106.777440,12.002380,6.932310,2.295610,4.362900,10.023790,23.294530,-13.869840,-3.975830,-25.453890,-42.716250,18.446250,-61.566180,-21.881420,22.717950,-52.876630,-42.789920,18.480230,4.009170,50.535370,-19.370100,6.944980,9.186760,-6.295400,1.009040,0.000000,0.000000,0.000000,15.672080,12.140040,-15.870030,40.924580,-12.880190,10.347720,-40.973880,-6.115560,-4.018750,0.000000,0.000000,0.000000
0.747600,54.693070,1.403480,1.085470,0.443520,1.457680,1.390050,0.580750,1.893920,0.000000,0.000010,0.000000,6.810270,-10.690230,-21.422320,0.000000,0.000000,0.000000,2.711760,-7.083340,-20.841020,-16.662710,-8.122550,-20.123080,-27.682430,-3.762700,119.008300,12.364190,9.377430,4.573580,4.211920,9.623100,23.413330,-13.601360,-3.420810,-25.743730,-41.132270,18.661460,-65.012400,-19.349190,15.117150,-54.413120,-45.431530,8.372170,-3.771710,49.404460,-19.271410,9.085420,12.303730,-6.264480,1.340030,0.000000,0.000000,0.000000,19.631070,5.131400,-13.881730,40.417350,-11.173850,9.367240,-42.470430,-5.559370,-3.760160,0.000000,0.000000,0.000000
