-7.954180,80.902420,-241.805400,-0.000010,30.070600,0.000020,0.000000,21.932310,0.000000,0.000000,0.713270,0.000050,0.000000,6.414890,0.000000,0.000000,15.946020,0.000000,1.664620,-0.628250,0.230930,16.138490,0.000010,0.000000,27.125850,0.000000,0.000000,23.191300,0.000000,0.000020,-1.721210,-0.582880,0.230910,-16.452840,-0.000010,0.000000,-26.970690,0.000000,0.000020,-24.270760,0.000000,-0.000010,7.405010,-0.192080,3.668050,0.000000,-34.986780,-0.000020,0.000000,-30.300630,0.000020,0.000000,-0.000010,12.506060,-7.373820,-0.033920,3.668040,0.000000,-33.152770,-0.000050,0.000000,-31.718020,0.000000,0.000000,0.000010,12.510790
-7.951590,80.902900,-241.803270,-0.000010,30.070380,0.000020,0.000000,21.932780,0.000000,0.000000,0.713270,0.000050,0.000000,6.414890,0.000000,0.000000,15.914190,0.000000,1.664400,-0.628250,0.231960,16.172620,0.000010,0.000000,27.152870,0.000000,0.000000,23.116650,0.000000,0.000020,-1.721140,-0.582880,0.231950,-16.479710,-0.000010,0.000000,-26.993050,0.000000,0.000020,-24.156330,0.000000,-0.000010,7.404020,-0.177610,3.668050,0.000000,-35.020730,-0.000020,0.000000,-30.289120,0.000020,0.000000,-0.000010,12.506060,-7.374240,-0.039070,3.668040,0.000000,-33.163010,-0.000050,0.000000,-31.734120,0.000000,0.000000,0.000010,12.510790
-7.942160,80.903350,-241.781400,-0.000010,30.069850,0.000020,0.000000,21.932990,0.000000,0.000000,0.713270,0.000050,0.000000,6.414890,0.000000,0.000000,15.893590,0.000000,1.663950,-0.628250,0.233260,16.144230,0.000010,0.000000,27.143160,0.000000,0.000000,23.142110,0.000000,0.000020,-1.720870,-0.582880,0.233260,-16.487410,-0.000010,0.000000,-26.967740,0.000000,0.000020,-24.176910,0.000000,-0.000010,7.402610,-0.172130,3.668050,0.000000,-35.024010,-0.000020,0.000000,-30.274390,0.000020,0.000000,-0.000010,12.506700,-7.376290,-0.045270,3.668040,0.000000,-33.166660,-0.000050,0.000000,-31.743580,0.000000,0.000000,0.000010,12.510790
-7.944050,80.901340,-241.778920,-0.000010,30.068870,0.000020,0.000000,21.932770,0.000000,0.000000,0.713270,0.000050,0.000000,6.414890,0.000000,0.000000,15.911810,0.000000,1.663370,-0.628250,0.234680,16.136750,0.000010,0.000000,27.140710,0.000000,0.000000,23.228970,0.000000,0.000020,-1.707660,-0.582880,0.234680,-16.379320,-0.000010,0.000000,-26.963070,0.000000,0.000020,-24.154470,0.000000,-0.000010,7.402310,-0.174360,3.668050,0.000000,-34.984750,-0.000020,0.000000,-30.215720,0.000020,0.000000,-0.000010,12.662060,-7.377090,-0.045820,3.668040,0.000000,-33.082550,-0.000050,0.000000,-31.825410,0.000000,0.000000,0.000010,12.510790
-7.888920,80.924180,-241.755140,-0.000010,30.062140,0.000020,0.000000,21.927560,0.000000,0.000000,0.713270,0.000050,0.000000,6.414890,0.000000,0.000000,15.912850,0.000000,1.662710,-0.628250,0.236040,16.103010,0.000010,0.000000,27.125950,0.000000,0.000000,23.248980,0.000000,0.000020,-1.699620,-0.581250,0.236040,-16.305260,-0.000010,0.000000,-27.026380,0.000000,0.000020,-24.050400,0.000000,-0.000010,7.408130,-0.168930,3.668050,0.000000,-35.010730,-0.000020,0.000000,-35.135250,0.000020,0.000000,-0.000010,9.742620,-7.380030,-0.050600,3.668040,0.000000,-33.123820,-0.000050,0.000000,-31.796950,0.000000,0.000000,0.000010,12.510790
-7.796330,80.941000,-241.667110,-0.000010,30.042070,0.000020,0.000000,21.913690,0.000000,0.000000,0.712780,0.000050,0.000000,6.414890,0.000000,0.000000,15.896810,0.000000,1.662050,-0.633730,0.241400,16.216030,0.000010,0.000000,27.064770,0.000000,0.000000,23.200950,0.000000,0.000020,-1.686280,-0.569400,0.241400,-16.165080,-0.000010,0.000000,-27.070820,0.000000,0.000020,-24.369480,0.000000,-0.000010,7.420320,-0.201880,3.668050,0.000000,-34.958470,-0.000020,0.000000,-31.701540,0.000020,0.000000,-0.000010,11.935380,-7.383380,-0.021240,3.668040,0.000000,-33.107590,-0.000050,0.000000,-31.827380,0.000000,0.000000,0.000010,12.510790
-7.743760,80.966870,-241.678480,-0.000010,30.047310,0.000020,0.000000,21.914970,0.000000,0.000000,0.712180,0.000050,0.000000,6.413870,0.000000,0.000000,15.882890,0.000000,1.661460,-0.635920,0.225130,16.164000,0.000010,0.000000,27.042720,0.000000,0.000000,23.344330,0.000000,0.000020,-1.670720,-0.550480,0.225130,-15.960890,-0.000010,0.000000,-27.409610,0.000000,0.000020,-24.236250,0.000000,-0.000010,7.421740,-0.204950,3.668050,0.000000,-34.949650,-0.000020,0.000000,-30.795000,0.000020,0.000000,-0.000010,12.552270,-7.386790,-0.028730,3.668040,0.000000,-33.082420,-0.000050,0.000000,-31.923960,0.000000,0.000000,0.000010,12.510790
-7.679750,80.985750,-241.684100,-0.000010,30.046750,0.000020,0.000000,21.908840,0.000000,0.000000,0.711600,0.000050,0.000000,6.412860,0.000000,0.000000,15.893420,0.000000,1.661010,-0.637420,0.219520,16.131980,0.000010,0.000000,27.081360,0.000000,0.000000,23.080730,0.000000,0.000020,-1.678600,-0.557650,0.219520,-16.041400,-0.000010,0.000000,-27.338190,0.000000,0.000020,-24.011480,0.000000,-0.000010,7.412480,-0.186700,3.668050,0.000000,-34.984970,-0.000020,0.000000,-30.824310,0.000020,0.000000,-0.000010,12.505790,-7.390410,-0.041880,3.668040,0.000000,-33.102140,-0.000050,0.000000,-31.933560,0.000000,0.000000,0.000010,12.510790
-7.610060,81.014440,-241.622730,-0.000010,30.038960,0.000020,0.000000,21.905770,0.000000,0.000000,0.711020,0.000050,0.000000,6.411160,0.000000,0.000000,15.849910,0.000000,1.661510,-0.637630,0.237060,16.121850,0.000010,0.000000,27.077750,0.000000,0.000000,23.098950,0.000000,0.000020,-1.695080,-0.566280,0.237060,-16.224900,-0.000010,0.000000,-26.782410,0.000000,0.000020,-24.414830,0.000000,-0.000010,7.424370,-0.200030,3.668050,0.000000,-35.031050,-0.000020,0.000000,-30.793750,0.000020,0.000000,-0.000010,12.506580,-7.405360,-0.040000,3.668040,0.000000,-33.150830,-0.000050,0.000000,-31.966660,0.000000,0.000000,0.000010,12.510790
-7.573190,81.053990,-241.604420,-0.000010,30.025370,0.000020,0.000000,21.892950,0.000000,0.000000,0.710440,0.000050,0.000000,6.405860,0.000000,0.000000,15.975780,0.000000,1.660310,-0.631220,0.196350,16.084370,0.000010,0.000000,27.140930,0.000000,0.000000,23.139650,0.000000,0.000020,-1.655560,-0.515560,0.196350,-15.706400,-0.000010,0.000000,-26.468370,0.000000,0.000020,-23.663040,0.000000,-0.000010,7.430360,-0.208950,3.668050,0.000000,-35.070300,-0.000020,0.000000,-30.790310,0.000020,0.000000,-0.000010,12.505010,-7.404400,-0.039020,3.668040,0.000000,-33.158340,-0.000050,0.000000,-32.056980,0.000000,0.000000,0.000010,12.510790
-7.510750,81.101540,-241.585190,-0.000010,30.018650,0.000020,0.000000,21.882350,0.000000,0.000000,0.709870,0.000050,0.000000,6.401240,0.000000,0.000000,15.943970,0.000000,1.649870,-0.624740,0.203400,15.983050,0.000010,0.000000,27.192400,0.000000,0.000000,23.122230,0.000000,0.000020,-1.680690,-0.520680,0.203400,-15.940760,-0.000010,0.000000,-25.547190,0.000000,0.000020,-23.869080,0.000000,-0.000010,7.461780,-0.191030,3.672370,0.000000,-35.116070,-0.000020,0.000000,-30.798190,0.000020,0.000000,-0.000010,12.503280,-7.398770,-0.058470,3.672350,0.000000,-33.187960,-0.000050,0.000000,-32.040880,0.000000,0.000000,0.000010,12.510790
-7.470450,81.143620,-241.534070,-0.000010,29.996940,0.000020,0.000000,21.858440,0.000000,0.000000,0.709290,0.000050,0.000000,6.392220,0.000000,0.000000,15.975410,0.000000,1.634840,-0.621890,0.209930,15.854260,0.000010,0.000000,27.155680,0.000000,0.000000,23.113970,0.000000,0.000020,-1.680160,-0.509720,0.209930,-15.913740,-0.000010,0.000000,-24.146300,0.000000,0.000020,-22.953300,0.000000,-0.000010,7.504690,-0.169790,3.682250,0.000000,-35.338920,-0.000020,0.000000,-30.603280,0.000020,0.000000,-0.000010,12.501430,-7.392220,-0.082490,3.682220,0.000000,-33.231300,-0.000050,0.000000,-32.107720,0.000000,0.000000,0.000010,12.508760
